prediction,original_song_id,user_id,song_id,title,artist_name,popularity_prediction,song_rank
71,SOVSPCM12A67ADE7A8,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOXQYSC12A6310E908,Bitter Sweet Symphony,The Verve,1.0,1
71,SOVSPCM12A67ADE7A8,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXQYSC12A6310E908,Bitter Sweet Symphony,The Verve,1.0,1
42,SOCJWZY12A67021D18,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVUBST12AB018C9A4,Im Not The One,The Black Keys,0.9441969900898192,5
42,SOCJWZY12A67021D18,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONZPPA12AF72A9E13,Gravity,Sara Bareilles,1.0,1
42,SOCJWZY12A67021D18,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCJWZY12A67021D18,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCJWZY12A67021D18,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOQGVCS12AF72A078D,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVUBST12AB018C9A4,Im Not The One,The Black Keys,0.9441969900898192,5
42,SOQGVCS12AF72A078D,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONZPPA12AF72A9E13,Gravity,Sara Bareilles,1.0,1
42,SOQGVCS12AF72A078D,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOQGVCS12AF72A078D,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOQGVCS12AF72A078D,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
79,SOUHOBK12A8C142EE5,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOZCBJN12A58A7CDDD,Close Yet Far,CKY,0.8343106457437404,5
79,SOUHOBK12A8C142EE5,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOUHOBK12A8C142EE5,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOUHOBK12A8C142EE5,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army (Album Version),The White Stripes,1.0,1
79,SOUHOBK12A8C142EE5,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army (Album Version),The White Stripes,1.0,1
79,SOAUFOF12AB0180C65,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOZCBJN12A58A7CDDD,Close Yet Far,CKY,0.8343106457437404,5
79,SOAUFOF12AB0180C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOAUFOF12AB0180C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOAUFOF12AB0180C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army (Album Version),The White Stripes,1.0,1
79,SOAUFOF12AB0180C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army (Album Version),The White Stripes,1.0,1
79,SOAUFOF12AB0180C65,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOZCBJN12A58A7CDDD,Close Yet Far,CKY,0.8343106457437404,5
79,SOAUFOF12AB0180C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOAUFOF12AB0180C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOAUFOF12AB0180C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army (Album Version),The White Stripes,1.0,1
79,SOAUFOF12AB0180C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army (Album Version),The White Stripes,1.0,1
30,SOZBMTI12A8C13A804,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SODPPKX12A8C142EDE,Tinkerbell,Noe Venable,0.3347065490692206,5
30,SOZBMTI12A8C13A804,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOIONCJ12A8AE46FF4,Paraisos,Lucybell,0.5412685338548686,4
30,SOZBMTI12A8C13A804,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOZBMTI12A8C13A804,Mulholland Drive,Angelo Badalamenti,0.714329037027886,3
30,SOZBMTI12A8C13A804,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SODVMEM12A58A7F691,What A Day,Faith No More,0.7839933172508406,2
30,SOZBMTI12A8C13A804,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVGLTY12AF72A39CD,Better Together,Jack Johnson,1.0,1
99,SOBTPSW12A8C142D1D,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOBTPSW12A8C142D1D,Heartbreaker,Metronomy,0.7931130676299823,5
99,SOBTPSW12A8C142D1D,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOHGFPP12A8AE4624D,White Flag,Dido,1.0,1
99,SOBTPSW12A8C142D1D,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOBTPSW12A8C142D1D,9ae2abce15efa19998984882900850b927ebf7e1,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOBTPSW12A8C142D1D,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
30,SODVMEM12A58A7F691,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SODPPKX12A8C142EDE,Tinkerbell,Noe Venable,0.3347065490692206,5
30,SODVMEM12A58A7F691,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOIONCJ12A8AE46FF4,Paraisos,Lucybell,0.5412685338548686,4
30,SODVMEM12A58A7F691,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOZBMTI12A8C13A804,Mulholland Drive,Angelo Badalamenti,0.714329037027886,3
30,SODVMEM12A58A7F691,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SODVMEM12A58A7F691,What A Day,Faith No More,0.7839933172508406,2
30,SODVMEM12A58A7F691,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVGLTY12AF72A39CD,Better Together,Jack Johnson,1.0,1
99,SOHGFPP12A8AE4624D,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOBTPSW12A8C142D1D,Heartbreaker,Metronomy,0.7931130676299823,5
99,SOHGFPP12A8AE4624D,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOHGFPP12A8AE4624D,White Flag,Dido,1.0,1
99,SOHGFPP12A8AE4624D,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOHGFPP12A8AE4624D,9ae2abce15efa19998984882900850b927ebf7e1,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOHGFPP12A8AE4624D,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
67,SOMRDWY12A6701DEAA,d4ca0ff508531f8e2f53407924f12a3adfc72a86,SOFHZGL12A8C142521,Long Ago And Far Away  (LP Version),James Taylor,0.541551997892655,5
67,SOMRDWY12A6701DEAA,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOKKCHJ12B0B806780,Company,Third Eye Blind,0.6156760737779481,4
67,SOMRDWY12A6701DEAA,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOMRDWY12A6701DEAA,Power To Love,Jimi Hendrix,0.6626315384163077,3
67,SOMRDWY12A6701DEAA,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOYSCPE12AB0181BBF,Blackmail The Universe,Megadeth,0.6656836947476511,2
67,SOMRDWY12A6701DEAA,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJJYDE12AF729FC16,Two Is Better Than One,Boys Like Girls featuring Taylor Swift,0.8533525063568872,1
0,SOTXDCY12AF729A39B,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOROWQE12A81C206ED,The Chamber,The Last Shadow Puppets,0.7184041679497776,3
0,SOTXDCY12AF729A39B,af8b6cf5ad80a0f5696192586824783a49c29805,SOKBWGX12AB0187497,Sea of lies,Symphony X,0.7833053169999009,2
0,SOTXDCY12AF729A39B,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTXDCY12AF729A39B,Drunken Lullabies,Flogging Molly,0.8934375438630937,1
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOKTMBH12A8C1437AF,Las de la Intuición,Shakira,0.6783855288907783,2
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOKTMBH12A8C1437AF,Las de la Intuición,Shakira,0.6783855288907783,2
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOKTMBH12A8C1437AF,Las de la Intuición,Shakira,0.6783855288907783,2
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOKTMBH12A8C1437AF,Las de la Intuición,Shakira,0.6783855288907783,2
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOYFVEI12AF729D279,Pervert Pop Song (feat. Ximena Sariñana and Patricia Lynn),Plastilina Mosh_ Ximena Sariñana_ Patricia Lynn,0.8095879413336947,1
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOKTMBH12A8C1437AF,Las de la Intuición,Shakira,0.6783855288907783,2
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOKTMBH12A8C1437AF,Las de la Intuición,Shakira,0.6783855288907783,2
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOKTMBH12A8C1437AF,Las de la Intuición,Shakira,0.6783855288907783,2
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOKTMBH12A8C1437AF,Las de la Intuición,Shakira,0.6783855288907783,2
31,SOKTMBH12A8C1437AF,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOYFVEI12AF729D279,Pervert Pop Song (feat. Ximena Sariñana and Patricia Lynn),Plastilina Mosh_ Ximena Sariñana_ Patricia Lynn,0.8095879413336947,1
65,SORBBFV12AB017D710,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SORBBFV12AB017D710,If It Means A Lot To You,A Day To Remember,0.8444974669180072,1
78,SORQZQQ12A58A7AA0C,6a145b64e3f73ea3018ed88c790c0804c2176ccd,SOYYJMW12A6D4F8636,Hands Open,Snow Patrol,0.8374948160050059,5
78,SORQZQQ12A58A7AA0C,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOBTRCD12A6701E976,Where Did You Sleep Last Night,Nirvana,0.8762736368731534,4
78,SORQZQQ12A58A7AA0C,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SORQZQQ12A58A7AA0C,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SORQZQQ12A58A7AA0C,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,6a145b64e3f73ea3018ed88c790c0804c2176ccd,SOYYJMW12A6D4F8636,Hands Open,Snow Patrol,0.8374948160050059,5
78,SOXWYZP12AF72A42A6,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOBTRCD12A6701E976,Where Did You Sleep Last Night,Nirvana,0.8762736368731534,4
78,SOXWYZP12AF72A42A6,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,6a145b64e3f73ea3018ed88c790c0804c2176ccd,SOYYJMW12A6D4F8636,Hands Open,Snow Patrol,0.8374948160050059,5
78,SOXWYZP12AF72A42A6,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOBTRCD12A6701E976,Where Did You Sleep Last Night,Nirvana,0.8762736368731534,4
78,SOXWYZP12AF72A42A6,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,6a145b64e3f73ea3018ed88c790c0804c2176ccd,SOYYJMW12A6D4F8636,Hands Open,Snow Patrol,0.8374948160050059,5
78,SOXWYZP12AF72A42A6,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOBTRCD12A6701E976,Where Did You Sleep Last Night,Nirvana,0.8762736368731534,4
78,SOXWYZP12AF72A42A6,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
78,SOXWYZP12AF72A42A6,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOXWYZP12AF72A42A6,Cosmic Love,Florence + The Machine,0.9161084532792769,1
76,SOUOIWT12A8C142D8C,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOJVQGU12A67ADD4EF,Reign,UNKLE,0.67227095566917,5
76,SOUOIWT12A8C142D8C,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOUOIWT12A8C142D8C,Bleeding Me,Metallica,0.7249375868626088,3
76,SOUOIWT12A8C142D8C,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOUOIWT12A8C142D8C,Bleeding Me,Metallica,0.7249375868626088,3
76,SOUOIWT12A8C142D8C,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOYGYFN12A8C137FA9,The World's Greatest,R. Kelly,0.7789131714613896,2
76,SOUOIWT12A8C142D8C,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOESTZQ12A67021556,Hurt,Nine Inch Nails,0.8490986592279829,1
76,SOUOIWT12A8C142D8C,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOJVQGU12A67ADD4EF,Reign,UNKLE,0.67227095566917,5
76,SOUOIWT12A8C142D8C,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOUOIWT12A8C142D8C,Bleeding Me,Metallica,0.7249375868626088,3
76,SOUOIWT12A8C142D8C,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOUOIWT12A8C142D8C,Bleeding Me,Metallica,0.7249375868626088,3
76,SOUOIWT12A8C142D8C,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOYGYFN12A8C137FA9,The World's Greatest,R. Kelly,0.7789131714613896,2
76,SOUOIWT12A8C142D8C,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOESTZQ12A67021556,Hurt,Nine Inch Nails,0.8490986592279829,1
12,SOSRAUM12AB01802F1,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,SOSRAUM12AB01802F1,La Recta Final,Vico-C,0.3969052200664554,3
12,SOSRAUM12AB01802F1,af8b6cf5ad80a0f5696192586824783a49c29805,SOWGTYW12A8C134C41,Cuadros Dentro De Cuadros,Catupecu Machu,0.49312353828441924,2
12,SOSRAUM12AB01802F1,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOGLUFL12A8C1397F8,El Aparecido,Inti Illimani,0.5361150919759297,1
91,SOPJLFV12A6701C797,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SODQDEI12A8C13E72E,Ice Dragons,Noe Venable,0.48456252996792964,4
91,SOPJLFV12A6701C797,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOPJLFV12A6701C797,Forgot About Dre,Dr. Dre / Eminem,0.6394040862654351,3
91,SOPJLFV12A6701C797,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOPRGVH12A58A7A638,Bang,Rye Rye / M.I.A.,0.7544485668385721,2
91,SOPJLFV12A6701C797,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOIVBTY12A8C13A505,Roses,OutKast,0.8224184029964563,1
93,SORAGYH12AAA15FD76,9ae2abce15efa19998984882900850b927ebf7e1,SORAGYH12AAA15FD76,La Bamba,Los Lobos,0.4294712793676249,4
93,SORAGYH12AAA15FD76,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOHTEDD12A6D4F8215,Los Salieris De Charly,León Gieco,0.45404276609111616,3
93,SORAGYH12AAA15FD76,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOTWMJF12AB0182238,La Soledad,Bersuit Vergarabat,0.5324827075077003,2
93,SORAGYH12AAA15FD76,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOHPOXA12A81C21FBE,Rojo Eterno,Lucybell,0.5834045579987284,1
93,SOHTEDD12A6D4F8215,9ae2abce15efa19998984882900850b927ebf7e1,SORAGYH12AAA15FD76,La Bamba,Los Lobos,0.4294712793676249,4
93,SOHTEDD12A6D4F8215,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOHTEDD12A6D4F8215,Los Salieris De Charly,León Gieco,0.45404276609111616,3
93,SOHTEDD12A6D4F8215,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOTWMJF12AB0182238,La Soledad,Bersuit Vergarabat,0.5324827075077003,2
93,SOHTEDD12A6D4F8215,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOHPOXA12A81C21FBE,Rojo Eterno,Lucybell,0.5834045579987284,1
47,SOBQWQI12A8AE45E55,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SOBQWQI12A8AE45E55,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SOBQWQI12A8AE45E55,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SOBQWQI12A8AE45E55,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SOBQWQI12A8AE45E55,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOGGJYW12AAF3B49C3,Whispered Words (Pretty Lies),Dan Auerbach,0.8085193309855897,2
47,SOBQWQI12A8AE45E55,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOEBOWM12AB017F279,Hotel California,Eagles,0.9406301589603857,1
47,SORYRJI12A8C132747,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SORYRJI12A8C132747,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SORYRJI12A8C132747,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SORYRJI12A8C132747,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SORYRJI12A8C132747,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOGGJYW12AAF3B49C3,Whispered Words (Pretty Lies),Dan Auerbach,0.8085193309855897,2
47,SORYRJI12A8C132747,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOEBOWM12AB017F279,Hotel California,Eagles,0.9406301589603857,1
47,SORGQHL12A6D4F89FA,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SORGQHL12A6D4F89FA,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SORGQHL12A6D4F89FA,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SORGQHL12A6D4F89FA,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTKMXA12A6D4F672F,LDN,Lily Allen,0.7533057054108968,3
47,SORGQHL12A6D4F89FA,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOGGJYW12AAF3B49C3,Whispered Words (Pretty Lies),Dan Auerbach,0.8085193309855897,2
47,SORGQHL12A6D4F89FA,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOEBOWM12AB017F279,Hotel California,Eagles,0.9406301589603857,1
52,SOINJVD12A6D4F91D3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SOINJVD12A6D4F91D3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SOINJVD12A6D4F91D3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SOINJVD12A6D4F91D3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SOINJVD12A6D4F91D3,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOTHABI12A58A7DACB,Perfectly Lonely,John Mayer,0.8100855691283187,4
52,SOINJVD12A6D4F91D3,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUJVIT12A8C1451C1,Savior,Rise Against,0.9181823430861558,2
52,SOINJVD12A6D4F91D3,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOUJVIT12A8C1451C1,Savior,Rise Against,0.9181823430861558,2
52,SOINJVD12A6D4F91D3,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOTVJEN12A8C13B064,The Remedy (I Won't Worry) (New EQ'd LP Version),Jason Mraz,0.9301967088331791,1
52,SOINJVD12A6D4F91D3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SOINJVD12A6D4F91D3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SOINJVD12A6D4F91D3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SOINJVD12A6D4F91D3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SOINJVD12A6D4F91D3,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOTHABI12A58A7DACB,Perfectly Lonely,John Mayer,0.8100855691283187,4
52,SOINJVD12A6D4F91D3,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUJVIT12A8C1451C1,Savior,Rise Against,0.9181823430861558,2
52,SOINJVD12A6D4F91D3,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOUJVIT12A8C1451C1,Savior,Rise Against,0.9181823430861558,2
52,SOINJVD12A6D4F91D3,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOTVJEN12A8C13B064,The Remedy (I Won't Worry) (New EQ'd LP Version),Jason Mraz,0.9301967088331791,1
16,SOCGFSH12A81C238C6,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SORIMSM12A6D4FB2D5,Let My Love Open The Door (Underdog Album Version),Audio Adrenaline,0.5333708783158672,5
16,SOCGFSH12A81C238C6,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOTKWCX12A8C13EB46,Waste,Phish,0.5986884527656058,4
16,SOCGFSH12A81C238C6,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOFPZCI12A58A7CF79,Brothers & Sisters,Coldplay,0.7724870551264665,3
16,SOCGFSH12A81C238C6,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOCGFSH12A81C238C6,Walking On A Dream,Empire Of The Sun,0.9535355495409568,2
16,SOCGFSH12A81C238C6,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXNZOW12AB017F756,Half Of My Heart,John Mayer,1.0,1
6,SOQHFWA12AAA8C6662,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,SOLIJXB12A8C13F529,Keine Lust,Rammstein,0.7234958611058167,2
6,SOQHFWA12AAA8C6662,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,SOQHFWA12AAA8C6662,Engel,Rammstein,0.7515342560256725,1
20,SOOAIAM12A58A7C3D2,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOOAIAM12A58A7C3D2,Everything's Ruined (LP Version),Fountains Of Wayne,0.5205646224430164,3
20,SOOAIAM12A58A7C3D2,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOBMVXX12A8C13D19E,Prince Caspian,Phish,0.6544740345610037,2
20,SOOAIAM12A58A7C3D2,9ae2abce15efa19998984882900850b927ebf7e1,SOJRZLG12AF72A88B7,Make That Sound,J. Holiday,0.7293591726420228,1
20,SOJRZLG12AF72A88B7,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOOAIAM12A58A7C3D2,Everything's Ruined (LP Version),Fountains Of Wayne,0.5205646224430164,3
20,SOJRZLG12AF72A88B7,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOBMVXX12A8C13D19E,Prince Caspian,Phish,0.6544740345610037,2
